user_id,user_name,user_screenname,user_created_at
735946286495617024,Rob Galbraith,@RobGalbraithLS,Thu May 26 22:30:42 BST 2016
586022372,Darlene Langley,@rufusdrl,Sun May 20 22:53:05 BST 2012
136417775,Susana Rizo,@Sianeta,Fri Apr 23 23:10:24 BST 2010
992387442832527360,Sara?,@saraelmetti,Fri May 04 13:56:18 BST 2018
1549527470,Jill,@jhgurf,Thu Jun 27 02:47:02 BST 2013
2385510553,Analytika for #SmartBuildings,@AnalytikaByCim,Wed Mar 12 16:32:04 GMT 2014
876161401945030656,#IIAmTheChange?Carol?Monster?,@carolpfuchs,Sat Jun 17 20:35:31 BST 2017
774409078105788416,Jane Coe Johnson,@jcjohnsonmo,Sat Sep 10 01:48:06 BST 2016
2163140348,For God & Country,@PursueForRescue,Tue Oct 29 16:14:15 GMT 2013
977346339586691072,peaceful patriot?,@PeacefLpatriot,Sat Mar 24 00:48:20 GMT 2018
1009786975,Partnership for Global Security,@PGSnuclear,Thu Dec 13 21:40:59 GMT 2012
15765520,Mommy Jones,@abracadabraNY,Thu Aug 07 17:39:42 BST 2008
777187134532907008,Sarah Odera,@SM_Odera,Sat Sep 17 17:47:07 BST 2016
865850156008079361,Incredible India,@incredible_tdg,Sat May 20 09:42:18 BST 2017
199793570,Duke in DC,@DukeinDC,Thu Oct 07 19:58:10 BST 2010
84255276,Kasper Nielsen,@xapoxski,Thu Oct 22 07:10:43 BST 2009
46772383,You Don't Know Me,@Rbnhoodga,Sat Jun 13 00:09:55 BST 2009
859116272,Veronica Gliatti,@vgliatti,Wed Oct 03 04:24:44 BST 2012
227020466,Ian Harrold,@IanHarrold,Wed Dec 15 18:07:01 GMT 2010
903599145537204224,DollyFox FanPage,@DollyFoxFan,Fri Sep 01 13:43:19 BST 2017
962773713803464705,Victoria Greenard,@VictoriaGreena9,Sun Feb 11 19:41:55 GMT 2018
2253477378,RGF3 Esq. ?,@iron_light,Thu Dec 19 12:42:33 GMT 2013
881928597480640513,ss brayman,@brayman_ss,Mon Jul 03 18:32:17 BST 2017
159718539,??????? England ????????,@aengland818,Sat Jun 26 05:25:14 BST 2010
74371242,Warriors Of Malama,@KarolineDHood,Tue Sep 15 06:05:12 BST 2009
86554003,?4??DzN,@i4dzn,Sat Oct 31 16:07:28 GMT 2009
7089632,Eugene Hsu,@heuge,Tue Jun 26 14:48:21 BST 2007
786355762729717760,Anti-Magats Deplorables & Qs,@aklamiswhatIamk,Thu Oct 13 00:59:58 BST 2016
4062606431,MelancholyBliss,@Kaeparas,Wed Oct 28 19:09:53 GMT 2015
383657108,Elthon Snail,@ElSnail,Sun Oct 02 09:23:32 BST 2011
44260596,???? ?????????,@MiKeMcDnet,Wed Jun 03 02:31:10 BST 2009
726431178555854848,Doers,@DoersNGO,Sat Apr 30 16:21:04 BST 2016
2151575189,??? Millie ?? ?,@MillieOTLFP,Thu Oct 24 22:11:03 BST 2013
549692104,Brian Ettling,@BrianEttling,Tue Apr 10 02:07:59 BST 2012
955510166979579904,Mirella,@MirellaSjoblom,Mon Jan 22 18:39:11 GMT 2018
2990448768,Brooke Robinson,@BrookeXRobinson,Tue Jan 20 01:10:03 GMT 2015
19083503,Valerie Frances,@valeriefrances,Fri Jan 16 20:24:02 GMT 2009
21457167,crme (b)rle,@ReneeSaldanaaa,Sat Feb 21 02:30:16 GMT 2009
2398166402,Muhammad Raza Ali,@MuhammadRazaAl9,Wed Mar 19 16:56:00 GMT 2014
20944311,Sharanjit Paddam,@sharanjit,Sun Feb 15 22:46:15 GMT 2009
999279787347673090,Nuno Vaz,@chocosaalgarvia,Wed May 23 14:24:01 BST 2018
36336107,Observatrio do Clima,@obsclima,Wed Apr 29 12:27:19 BST 2009
185630556,Victor Lau,@votelau,Wed Sep 01 14:16:55 BST 2010
94772694,RockyIvers,@ROCKYDONEGAL,Sat Dec 05 11:07:09 GMT 2009
3119751675,Valerie Rounds-Atkin,@vrundsa,Thu Mar 26 21:18:28 GMT 2015
18808175,bicicultura,@bicicultura,Fri Jan 09 17:45:17 GMT 2009
712012888546918400,??Super Ally??,@115andcounting,Mon Mar 21 20:27:56 GMT 2016
917717345442959361,Tick Tock,@TickTock_World,Tue Oct 10 12:44:00 BST 2017
440989600,Richard Clothier,@ClothierRichard,Mon Dec 19 16:37:38 GMT 2011
92584837,Namfos,@namfos,Wed Nov 25 18:45:03 GMT 2009
455144944,Patrick Verkooijen,@Patrick_WBG,Wed Jan 04 19:48:56 GMT 2012
4174198943,Shane Costello,@ShaneCostello10,Thu Nov 12 21:38:17 GMT 2015
4810853893,Amanda Smith,@AmandaS15866691,Mon Jan 25 05:14:21 GMT 2016
964219928,Neo Dube,@motheos_neo,Thu Nov 22 13:00:31 GMT 2012
180306677,John Holmes,@jhaue,Thu Aug 19 10:09:45 BST 2010
72628583,Melissa Labrador,@Mel7Labrador,Tue Sep 08 19:36:30 BST 2009
1653797208,FrannyHP #FBPE,@FrannyHP,Wed Aug 07 21:38:13 BST 2013
1018712916919574528,rambloo,@rambloo1,Mon Jul 16 05:24:20 BST 2018
540671194,hicksian,@hicksian_2012,Fri Mar 30 10:23:07 BST 2012
800121497884901376,Smms,@Sergio_Septum,Sat Nov 19 23:40:05 GMT 2016
871029026625699840,Lynn Otto,@LynnOtto9,Sat Jun 03 16:41:17 BST 2017
769830892307156992,Muna Suleiman,@nomadinthecity_,Sun Aug 28 10:36:02 BST 2016
1524952110,Clay Engberg,@ClayEngberg,Mon Jun 17 15:21:39 BST 2013
2842725826,John Muir Project,@JohnMuirProject,Fri Oct 24 19:22:33 BST 2014
430016948,Randy Jenkins,@HockeyStar59,Tue Dec 06 17:27:09 GMT 2011
104474720,Warks Libraries,@warkslibraries,Wed Jan 13 12:58:15 GMT 2010
49182080,Erin,@red_erin,Sun Jun 21 02:14:00 BST 2009
118990861,IM Head Injury,@IMHeadInjury,Tue Mar 02 09:53:22 GMT 2010
343096504,National Times II,@darylgibson,Wed Jul 27 02:53:57 BST 2011
299241117,Michelle H ??????????,@michelle373737,Sun May 15 19:52:10 BST 2011
866806453243437056,Canterfield Franklin,@TheCanterfield,Tue May 23 01:02:17 BST 2017
913112498,LadyMephisto ?,@lisaelyea,Mon Oct 29 19:46:27 GMT 2012
935613782876938240,??Punisher Resists??,@TheRealJTIII,Tue Nov 28 20:58:03 GMT 2017
975132283693912064,Observer,@Merisacat,Sat Mar 17 22:10:28 GMT 2018
3886950313,Linda Lindsey,@llseylind,Wed Oct 14 03:15:34 BST 2015
432665705,Gina Valley,@GinaValley,Fri Dec 09 17:02:56 GMT 2011
2975119060,Fashion Flair Bazaar,@FFBazaar,Mon Jan 12 18:20:36 GMT 2015
45838923,??? Sabrina ???,@xSabrinaDawnx,Tue Jun 09 14:45:51 BST 2009
379242763,Daydreamer,@TheMiniMagician,Sat Sep 24 17:24:47 BST 2011
127281739,Carmen,@carmondos,Sun Mar 28 18:54:14 BST 2010
920326607558135809,Donna Butler,@DButler1958,Tue Oct 17 17:32:16 BST 2017
355702070,Christine bownas,@chrisxdawn191,Mon Aug 15 20:19:27 BST 2011
18359261,j2 communications,@j2comm,Wed Dec 24 15:42:25 GMT 2008
397876334,Lisa Hancox,@LisaMHancox,Tue Oct 25 09:28:39 BST 2011
771662102935121920,Ecosphere,@ecosphereplus,Fri Sep 02 11:52:36 BST 2016
123955880,Sierra Student Co.,@Sierrastudent,Wed Mar 17 19:28:28 GMT 2010
821846067591286784,Troll Huntress -Make America GOOD again,@trollhuntress,Wed Jan 18 22:25:46 GMT 2017
831186667100790784,maggie jones,@maggiej36775571,Mon Feb 13 17:01:58 GMT 2017
143514132,FCM,@FCM_online,Thu May 13 18:39:38 BST 2010
2718550637,Rachel Bulisky,@rbulisky,Sun Jul 20 08:42:29 BST 2014
785501857145720832,Helen Shearer,@hallfree7,Mon Oct 10 16:26:51 BST 2016
4240559781,katham,@okreddogdjn,Sat Nov 21 07:55:26 GMT 2015
22149904,Dickensgirl,@dickensgirl,Fri Feb 27 15:24:07 GMT 2009
251269669,Mike Millard,@RobinHood1776,Sat Feb 12 19:58:11 GMT 2011
16160524,tonysimone,@tonysimone,Sat Sep 06 21:38:02 BST 2008
21149162,Rod Campbell,@Roddee,Wed Feb 18 00:03:17 GMT 2009
21903436,Michael Austin,@michaelgaustin,Wed Feb 25 19:08:24 GMT 2009
16711373,orz_666,@ginsamaorz_666,Sun Oct 12 20:52:31 BST 2008
279584865,William Yagatich,@praxis_in_space,Sat Apr 09 16:32:05 BST 2011
846475723749634048,Kintsugi,@TenaciousMigui,Mon Mar 27 22:35:14 BST 2017
265757338,Jerry,@Jrrylee,Mon Mar 14 03:07:05 GMT 2011
351108231,Carolyn Robertson,@carolyncursive,Mon Aug 08 21:09:40 BST 2011
140355830,Hiral Naik,@HiralNaik25,Wed May 05 09:36:15 BST 2010
1227825872,Peter Versluis,@peter_versluis,Thu Feb 28 15:50:33 GMT 2013
859192619582226432,Vanessa Vongkulluksn,@VVongkulluksn,Tue May 02 00:47:38 BST 2017
797266056247148544,ThedepressedTardigra,@ThesadTardigrad,Sat Nov 12 02:33:35 GMT 2016
41571920,Katrien Steenmans,@Steens88,Thu May 21 12:52:49 BST 2009
761609457029656576,rip X,@3Spooki5u,Fri Aug 05 18:06:59 BST 2016
19411966,Franklin Percival #NHSLove #PCPEU,@FrankPercival,Fri Jan 23 20:28:32 GMT 2009
2159337470,Boo Boutique,@BooBoutiqueSWF,Sun Oct 27 17:52:04 GMT 2013
789145178611126272,Krissy?,@kh93291,Thu Oct 20 17:44:07 BST 2016
57226149,jordan burke,@ucandoit99,Thu Jul 16 04:13:07 BST 2009
783301014829031424,Community Greening,@Comm_Greening,Tue Oct 04 14:41:29 BST 2016
981562886337286146,Jackie,@Jackie00000001,Wed Apr 04 17:03:23 BST 2018
2314018987,Shelby Kent-Stewart ?,@ShelbyKStewart,Mon Jan 27 17:27:26 GMT 2014
74202118,Lee Campbell,@LeetheArtist,Mon Sep 14 17:55:34 BST 2009
75378581,ShakespeareInTheRuin,@SIR_Winnipeg,Fri Sep 18 21:34:33 BST 2009
747810914020245504,Phil Jones,@Phil_Jones01,Tue Jun 28 16:16:30 BST 2016
23008423,Michael Byers,@michael_byers,Fri Mar 06 01:07:06 GMT 2009
855814557532475392,Apeman,@therealkong4,Sat Apr 22 17:04:25 BST 2017
2371339452,Ramesh Laungani,@DrRamBio,Tue Mar 04 03:57:12 GMT 2014
408068123,Mike Nelson,@MikeNelson247,Tue Nov 08 22:59:48 GMT 2011
912368999933063170,Gordon Ellis,@GordonE52681981,Mon Sep 25 18:31:35 BST 2017
20455570,Raj Ford,@RajFord0403,Mon Feb 09 18:44:13 GMT 2009
974762462363832321,Environment Latest,@environmentlt1,Fri Mar 16 21:40:56 GMT 2018
526584117,StroudValleysProject,@SVPcharity,Fri Mar 16 16:54:44 GMT 2012
2615680046,1634Meadery,@1634meadery,Thu Jul 10 16:27:31 BST 2014
62693727,Peter Nut,@nipped,Tue Aug 04 03:30:11 BST 2009
1468677758,Gus Dellacqua,@GussyDellacq,Thu May 30 02:40:17 BST 2013
49222154,Robert Gray Holland,@PeripateticPop,Sun Jun 21 04:48:36 BST 2009
948214216854470656,Katapult Partners,@Katapulters,Tue Jan 02 15:27:41 GMT 2018
177524369,Matt Winning,@mattywin85,Thu Aug 12 11:45:04 BST 2010
606422203,Christiane F ???,@Swiss_Pepita,Tue Jun 12 16:52:36 BST 2012
4221001114,Steel City Ady,@SteelCityAdy,Wed Nov 18 20:47:42 GMT 2015
36396462,Robert Wright,@wright1000,Wed Apr 29 17:15:56 BST 2009
2414177768,Leonard Odicean,@Odicean,Thu Mar 27 12:47:51 GMT 2014
3384825375,Cesar Garcia,@4CGdesigns,Mon Jul 20 20:41:09 BST 2015
634759472,Vagabond X,@GatzTdaMax,Fri Jul 13 19:13:18 BST 2012
926861043292364801,Ana,@Ana_59635,Sat Nov 04 17:17:47 GMT 2017
783413094810648576,Maluk,@lufianblid,Tue Oct 04 22:06:51 BST 2016
817079222787305472,Wetland Forests,@WetlandForests,Thu Jan 05 18:44:02 GMT 2017
926519325778948099,joanna,@mariposax2017,Fri Nov 03 18:39:55 GMT 2017
475931299,Georgina,@Georgina6409,Fri Jan 27 15:56:40 GMT 2012
1282750939,Laurie Tatum,@LaurieTatum2,Wed Mar 20 08:50:06 GMT 2013
2265087256,Superhaq,@superhaq,Mon Jan 06 11:15:50 GMT 2014
11368772,Darren Moore ?,@darrenmoore,Thu Dec 20 11:38:29 GMT 2007
3309887807,Lucinda Krosnicki,@cindykrosnicki,Fri Jun 05 23:31:05 BST 2015
2878429589,Southampton Bloggers??,@sotonbloggers,Sat Nov 15 19:24:42 GMT 2014
1333595515,Ysbryd PPFOB ?????,@YsbrydArtist,Sun Apr 07 10:01:22 BST 2013
992699883974004736,Abduraman Blackram,@abduramann_,Sat May 05 10:37:50 BST 2018
89267429,bandee,@bandee_de,Wed Nov 11 19:58:00 GMT 2009
369179330,Mon,@MonicaJane_49,Tue Sep 06 23:28:16 BST 2011
1658059242,Parker Holt,@parkerrholtt,Fri Aug 09 17:13:37 BST 2013
880067440595656704,Sincerely Essie,@sincerelyessie,Wed Jun 28 15:16:43 BST 2017
930380832782671872,??? Jziqita ??,@Jhziqita,Tue Nov 14 10:24:10 GMT 2017
759218001942118400,Matt Wrbican,@MWrbican,Sat Jul 30 03:44:12 BST 2016
389442878,Coinstructor,@666transylvania,Wed Oct 12 13:42:52 BST 2011
52027898,Zoe Lamb,@zoemuriel,Mon Jun 29 12:22:03 BST 2009
971199971713323008,Mary Campbell Councillor Candidate Etobicoke 5/6,@WardFiveLady,Wed Mar 07 01:44:52 GMT 2018
2764254095,Jess Smith CTV,@JessicaSmithCTV,Sun Sep 07 21:16:39 BST 2014
206255635,karen ashby,@kashby50,Fri Oct 22 16:52:49 BST 2010
182542362,David Tindall,@dbtindall,Tue Aug 24 22:03:27 BST 2010
2772047152,Kieran Hartley,@Hartley_EU2019,Tue Sep 16 08:58:51 BST 2014
703544543199625216,Christia J. Hall,@cjtroyerhall,Sat Feb 27 11:37:45 GMT 2016
852345234,Allen Vollbrecht,@allenvollbrecht,Sat Sep 29 07:23:26 BST 2012
18414159,Cpgt Levens,@greentim,Sat Dec 27 20:35:12 GMT 2008
382596255,Mickal Corinus,@MikaCorinus,Fri Sep 30 11:46:41 BST 2011
28969986,Constantine Manda,@msisiri,Sun Apr 05 11:40:06 BST 2009
51627385,Mohammad Asfour,@MohammadAsfour,Sun Jun 28 03:33:26 BST 2009
125650028,The Lord of Rice,@x3dr1x,Tue Mar 23 12:55:05 GMT 2010
175433916,Steve Waldron,@Stevewal63,Fri Aug 06 17:02:30 BST 2010
2586301754,FredJ,@fredjmal,Tue Jun 24 21:25:42 BST 2014
928691337200676864,Nori,@noridoteco,Thu Nov 09 18:30:43 GMT 2017
805094082863394817,Steve Rogers 2018 ?,@CapRogers2018,Sat Dec 03 16:59:22 GMT 2016
3256638245,Easter Sarnecki,@Easterise,Fri May 15 15:03:37 BST 2015
325688284,Grace Murphy,@GraceMurphy2,Tue Jun 28 19:14:51 BST 2011
45528037,Liam Sowden,@Sowden18,Mon Jun 08 09:46:44 BST 2009
76979167,gruszka k.c.,@twitkcg,Thu Sep 24 17:26:30 BST 2009
14247155,Alissa Walker,@awalkerinLA,Fri Mar 28 21:25:55 GMT 2008
471183778,Gavin Boyd,@gavinboyd2012,Sun Jan 22 15:55:42 GMT 2012
2806392617,Tara,@tmhill_tara,Sun Oct 05 00:05:13 BST 2014
187423577,chris tracy,@mmmchrisp,Mon Sep 06 06:13:17 BST 2010
181375536,AlwaysBeAMermaid,@MissMollyMay77,Sun Aug 22 02:33:17 BST 2010
791031679460732928,littledayspa...,@dayspalymm,Tue Oct 25 22:40:23 BST 2016
3020352018,Alison Leversha,@AlisonLeversha,Sun Feb 15 03:22:43 GMT 2015
2680045009,Tammy Killion,@tkillion98,Fri Jul 25 17:57:09 BST 2014
474797711,Sabine Crittall,@csabine,Thu Jan 26 10:51:16 GMT 2012
549447217,Angel Valdes Lopez,@AngelValdesLope,Mon Apr 09 19:36:28 BST 2012
784498575795482624,Nicht wichtig,@BlueNicht,Fri Oct 07 22:00:10 BST 2016
625562499,Ken Bromfield,@KenBromfield1,Tue Jul 03 12:30:33 BST 2012
545147045,Danny Wijnhoud,@DannyWijnhoud,Wed Apr 04 14:58:26 BST 2012
128172306,Tommy Wagner,@Tommy69Wagner,Wed Mar 31 10:29:14 BST 2010
2335587354,Narvalo ???,@Narvalo7789,Sun Feb 09 19:52:35 GMT 2014
43053129,Sylvee Shay,@slytwain,Thu May 28 06:16:27 BST 2009
1245915560,Jill,@CranstonJillian,Wed Mar 06 11:46:12 GMT 2013
87506323,Holly Titus-Sweany,@HTitusSweany,Wed Nov 04 19:02:06 GMT 2009
764040847813963776,Redditch Repair Cafe,@ReddiRepairCafe,Fri Aug 12 11:08:28 BST 2016
2513917508,Cory W,@velleity33,Thu May 22 00:09:17 BST 2014
974700528776118272,Bunnykinsworld,@Bunnykinsworld1,Fri Mar 16 17:34:49 GMT 2018
44654872,gab.ai/yanka,@yenkak,Thu Jun 04 17:32:20 BST 2009
340866055,ron - in,@robertol04,Sat Jul 23 13:07:03 BST 2011
3124263747,Flower Power Lymo,@LymWild,Sat Mar 28 17:05:32 GMT 2015
82606178,Suchita Shukla,@suchitashukla,Thu Oct 15 13:34:05 BST 2009
1591234987,Jamie,@allenby_j,Sat Jul 13 16:10:42 BST 2013
15409625,Dawn Sumner,@sumnerd,Sun Jul 13 01:05:20 BST 2008
636175518,Lucy Ferrier,@Lucyfer_says,Sun Jul 15 11:47:45 BST 2012
485159798,Michael Mhlberger,@m_m_muehl,Mon Feb 06 22:11:31 GMT 2012
2691431441,Chukwudi Nwabuisiaku,@nwabuisiaku,Wed Jul 09 16:18:51 BST 2014
3339594971,Wills Thomson,@MOVER4YOU,Sun Jun 21 19:47:37 BST 2015
277564658,paula montalvo,@paulapmontalvo,Tue Apr 05 17:35:02 BST 2011
49552910,Arkaitz Rodrguez,@ArkaitzRM,Mon Jun 22 07:04:06 BST 2009
821524488370065408,E. Ross,@ecross72_e,Wed Jan 18 01:07:56 GMT 2017
547222615,A M B,@bonomoam,Sat Apr 07 02:22:00 BST 2012
22625767,Holly Jones,@HollyJonesRadio,Tue Mar 03 14:02:16 GMT 2009
824323599515451401,David Kirtley,@DvdKirtley,Wed Jan 25 18:30:36 GMT 2017
886517374198792193,Colleen M,@saidColleen,Sun Jul 16 10:26:27 BST 2017
52752301,Carole Evelyn Curran,@caroleevelyn,Wed Jul 01 16:17:49 BST 2009
724473675211104256,Jane,@janeeucraft,Mon Apr 25 06:42:39 BST 2016
12030362,Douglas Booker,@DouglasBooker,Wed Jan 09 15:38:42 GMT 2008
829869644,Leph ARRian,@Lepharian,Mon Sep 17 22:50:00 BST 2012
17751978,louise-Jane????,@louisecleaver,Sun Nov 30 09:52:58 GMT 2008
2582886426,Catherine Minion,@CatherineMinion,Sun Jun 22 23:21:52 BST 2014
14274078,Miguel Graa,@felyduw,Tue Apr 01 12:47:55 BST 2008
14118768,K Frawley,@kraw,Mon Mar 10 23:52:44 GMT 2008
277553942,Don Boesch,@DonBoesch,Tue Apr 05 17:09:02 BST 2011
708332149770952704,FormerlyKnownAs,@MeZausted,Fri Mar 11 16:41:59 GMT 2016
875817926783148032,My Info Sara,@40Sara76,Fri Jun 16 21:50:40 BST 2017
565630081,Helena Leurent,@HelenaCLeurent,Sat Apr 28 19:04:31 BST 2012
1026906289517998080,Jerry Holguin,@JerryHolguin5,Tue Aug 07 20:01:53 BST 2018
842230769145769986,George K,@GeorgeKZI,Thu Mar 16 04:27:18 GMT 2017
52268001,sneha kothawade,@snehakothawade,Tue Jun 30 03:03:35 BST 2009
1116341190,The Weather Buzzard,@LU7weatherUK,Thu Jan 24 09:26:30 GMT 2013
15007113,davehuntsman,@davehuntsman,Wed Jun 04 17:48:09 BST 2008
96657398,Timon McPhearson,@timonmcphearson,Mon Dec 14 00:31:54 GMT 2009
1166154594,Elaine ??#savethenhs,@Pixieblue247,Sun Feb 10 15:09:26 GMT 2013
2182785228,The Science Network,@SciNetUCS,Fri Nov 08 19:22:34 GMT 2013
130152645,radu suzana,@zuzir,Tue Apr 06 14:31:09 BST 2010
851786175325106176,GourmetGuideDorset,@GourmetGuideDOR,Tue Apr 11 14:17:04 BST 2017
1626672505,bobby flores,@SoyBobbyFlores,Sun Jul 28 01:40:25 BST 2013
34113439,Sierra Club,@SierraClub,Wed Apr 22 01:42:18 BST 2009
974936744343867392,EdwardJ,@ed_pi_ted,Sat Mar 17 09:13:28 GMT 2018
30546017,Sam Brown,@netinetics,Sun Apr 12 00:00:27 BST 2009
3421383863,@W3LiveNews,@W3LiveNews,Fri Aug 14 02:23:12 BST 2015
28385361,Rosa Jeanne Mayland,@RosasYummyYums,Thu Apr 02 19:02:47 BST 2009
47723990,Megan Martinez,@CMakeupArtist,Tue Jun 16 20:47:18 BST 2009
14050550,InsideClimate News,@insideclimate,Wed Feb 27 18:41:54 GMT 2008
751857365838856192,Jen,@JennyTh42418003,Sat Jul 09 20:15:39 BST 2016
199033833,Pepe lvarez,@Gomecello,Tue Oct 05 22:36:31 BST 2010
1149631980,KVOK,@KVEEOK,Tue Feb 05 02:03:21 GMT 2013
4831525937,Scovan Engineering,@scovanengineer,Thu Jan 21 02:43:25 GMT 2016
851673775972143104,Adrienne,@adrienne_mears,Tue Apr 11 06:50:26 BST 2017
287072726,Winston,@Casper_tweets,Sun Apr 24 09:00:04 BST 2011
1159528393,Jenni StuartAnderson,@JStuartAnderson,Fri Feb 08 08:10:44 GMT 2013
47876670,Graeme Carswell,@graeliss,Wed Jun 17 07:18:23 BST 2009
14645529,Pixelpump,@pixelpump,Sun May 04 07:42:11 BST 2008
3141161314,HannahGrace,@HannahGArnold,Mon Apr 06 18:14:09 BST 2015
20976253,Paul Hanna,@paul4july,Mon Feb 16 10:47:22 GMT 2009
143804107,Trump's Bone Spurs,@splendidhammer,Fri May 14 13:50:45 BST 2010
1620010466,E.H. Hau #Resist #Persist,@ActionTime,Thu Jul 25 11:13:19 BST 2013
784207303,Jannes Stoppel,@jannesstoppel,Mon Aug 27 09:51:14 BST 2012
952543710,John ??DFF,@john69nl,Fri Nov 16 22:55:38 GMT 2012
66803143,Morch,@Morchdr,Tue Aug 18 22:12:41 BST 2009
596723251,Jayne Phipps,@JaynePhipps,Fri Jun 01 20:11:28 BST 2012
3243556919,?AJ/DD/B ?for all friends?,@rotrujo,Sat May 09 16:23:29 BST 2015
8642882,Sanlin,@Sanlin,Tue Sep 04 12:16:59 BST 2007
831479707,Lennart Gabrielsson,@Lenny_Gab,Tue Sep 18 18:09:31 BST 2012
3029923527,DAVDJ,@DAVIDEDAVDJ,Wed Feb 11 09:49:43 GMT 2015
293377208,Mahir Vra?ali?,@Mahir_Vrazalic,Thu May 05 08:32:01 BST 2011
3017799619,Cheeks,@Captain_Cheeks0,Thu Feb 12 21:24:02 GMT 2015
287460938,Laurie Litman,@LaurieLitman,Mon Apr 25 02:39:53 BST 2011
946600818,Dr Emma McKinley,@EmmaJMcKinley,Tue Nov 13 22:11:39 GMT 2012
395899223,Kristyn Nanlal Khetia,@Kaenkay,Sat Oct 22 13:44:25 BST 2011
106214930,Nibras Manna,@NibrasManna,Mon Jan 18 21:27:11 GMT 2010
636376784,Alicia Bowman,@sidewalker31,Sun Jul 15 19:53:42 BST 2012
2583475321,Weight Loser,@camidlifecrisis,Mon Jun 23 07:17:51 BST 2014
3198297770,GoldenAgeOfGrotesque,@debbiemanson666,Sun May 17 02:42:11 BST 2015
37552089,Sue Stroud,@suestroud,Mon May 04 02:00:28 BST 2009
3131425498,Gone For Good,@GoneForGoodApp,Thu Apr 02 19:34:11 BST 2015
308013406,Swakhsr,@swakhsr,Mon May 30 18:46:32 BST 2011
149322557,Super Saver,@SaverSuper,Sat May 29 01:41:28 BST 2010
964172761814876161,Branch B,@BranchBCorp,Thu Feb 15 16:21:14 GMT 2018
2271433586,Ilyas Sakarer,@IlyasSakarer1,Wed Jan 01 09:49:08 GMT 2014
496978573,Simon Leaver-Cole,@SimonLeaverCole,Sun Feb 19 13:51:36 GMT 2012
210354218,EastPrussian,@Werner_CHZ,Sun Oct 31 07:03:03 GMT 2010
240803086,Ian Sheppard,@MrIanSheppard,Thu Jan 20 19:45:10 GMT 2011
1532966514,Inukshuk*Wolf,@InukshukWolf,Thu Jun 20 07:03:22 BST 2013
476871266,Cally Columni,@CallyColumni,Sat Jan 28 15:49:26 GMT 2012
141249819,TeresaMarieC,@TheTeresaMarieC,Fri May 07 16:25:53 BST 2010
347396979,GreenLearning,@GreenLearning,Tue Aug 02 19:51:33 BST 2011
3095942588,Anders Tingsgrd Bone.,@AndersTingsBone,Wed Mar 18 09:30:48 GMT 2015
3246828812,BLACK ID EXTREMIST,@RookwoodAmbrose,Tue Jun 16 14:37:16 BST 2015
436069050,REFORM PARTY,@TariqueKhanJave,Tue Dec 13 19:09:46 GMT 2011
971766640894504960,One2Ten Projects,@One2TenProjects,Thu Mar 08 15:16:36 GMT 2018
290778305, Carola ??????,@CarolaOne,Sat Apr 30 23:22:35 BST 2011
103031465,Slim Dude,@theslimdude,Fri Jan 08 16:55:57 GMT 2010
1257284551,dijamo,@midagro,Sun Mar 10 15:23:46 GMT 2013
842764040,Karim Elmahmoudi,@KarimElmahmoudi,Mon Sep 24 02:52:55 BST 2012
1022962176,Sheridan Taylor,@SheridanTAustin,Wed Dec 19 21:59:32 GMT 2012
1419174930,InvestigateIndustry,@AutomotiveInves,Fri May 10 23:19:31 BST 2013
86318878,Jo Ashford,@JoAshford83,Fri Oct 30 14:03:31 GMT 2009
895814938995957760,Thread Reader App,@threadreaderapp,Fri Aug 11 02:11:39 BST 2017
1019460082097180672,Cornelia,@cornelia_m3610,Wed Jul 18 06:53:19 BST 2018
90614279,E&E News,@EENewsUpdates,Tue Nov 17 11:57:38 GMT 2009
873623499402883075,Rosalind,@ros23dog,Sat Jun 10 20:30:48 BST 2017
2926698772,W. Mids Green Party,@westmidlandsgp,Wed Dec 17 09:17:45 GMT 2014
149156631,Angela Bocage,@AngelaBocage,Fri May 28 16:18:57 BST 2010
808459850158108673,Taylor Melnyk,@taylormelnyk,Mon Dec 12 23:53:43 GMT 2016
35733998,THD,@temphousing,Mon Apr 27 13:56:00 BST 2009
2917059294,?Your M U S E?,@badgirlfriend9,Wed Dec 03 01:55:51 GMT 2014
925449230260588544,Eleanna Papamichail,@elpapamichail,Tue Oct 31 19:47:45 GMT 2017
2655259335,Ken Kirby,@kenkirby132,Mon Jun 30 04:52:48 BST 2014
984632976,Aham Advaithi,@PitchumaniH,Sun Dec 02 13:38:03 GMT 2012
2598550464,Kay Sweet?,@KaySweet2208,Tue Jul 01 22:14:03 BST 2014
847397527540215808,Alexander Kelsey,@akbiology,Thu Mar 30 11:38:09 BST 2017
23450421,Duke University,@DukeU,Mon Mar 09 15:50:49 GMT 2009
625194912,Jorge Colmenero,@ColmenerojJorge,Tue Jul 03 01:21:32 BST 2012
1583196908,ShaynaO ??,@roekshana0,Wed Jul 10 15:03:23 BST 2013
382053738,The Division,@DivisionThe,Thu Sep 29 13:16:10 BST 2011
216705012,Jaime Wright,@JaimeWright3,Wed Nov 17 13:54:21 GMT 2010
35093662,Richard Power,@wordsofpower,Sat Apr 25 01:42:09 BST 2009
4852100926,Deplorable Ray,@Rayz2cents,Wed Jan 27 02:43:02 GMT 2016
1087824278,Sandy Graves,@sandyagraves,Mon Jan 14 02:44:14 GMT 2013
826506138300645377,Pamela Bromme,@BrommePamela,Tue Jan 31 19:03:13 GMT 2017
